0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
0.0351029 0.860753 0.895856
